law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"Paul A. Hoffman, P.C.",,,,Little Elm,TX,Denton,972-380-2600,,Civil Litigation,3714 Misty Cv,75068,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Ray E. Green & Associates, PC",,,,Little Elm,TX,Denton,214-303-0333,,Civil Litigation,1517 Lakeway Dr,75068,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Shane Ryan Ball,,,,Little Elm,TX,Denton,,,General,PO Box 373,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Zoom Communications,,,,Little Elm,TX,Denton,,,General,9901 Surveyor Rd,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Harris R. Hughey,,,,Northlake,TX,Denton,817-318-1100,,Criminal Defense,1512 Schober Rd.,76226,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Mohr Law Group,https://www.mohrlawgroup.com/,,,Northlake,TX,Denton,469-334-2211,,Estate Planning,100 Plaza Pl Ste 300 PMB 79,76226,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Dena M. Gattis,,,,Oak Point,TX,Denton,,,General,390 Aqua Marine Drive,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Intuit - Lacerte,,,,Oak Point,TX,Denton,214-387-2734,,General,1081 Turquoise,75068,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
William Edward Trask,,,,Oak Point,TX,Denton,,,Civil Rights,800 Emerald Sound Blvd,75068,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Haughton Law Group, P.C.",https://www.hlgpc.com/,,,Pilot Point,TX,Denton,940-365-3000,,Criminal Defense,1017 N Highway 377 Ste A,76258,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Flowerday Firm,https://theflowerdayfirm.com/,,,Pilot Point,TX,Denton,940-218-6111,paula@theflowerdayfirm.com,Estate Planning,PO Box 762,76258,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Mark Edward Flanigan,,,,Ponder,TX,Denton,,,General,PO Box 313,76259,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Mary E. Bostick,,,,Ponder,TX,Denton,972-489-9856,,Employment Law,7425 Autumn Grove Lane,76259,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Antonio Mendoza, Attorney at Law",,,,Roanoke,TX,Denton,956-874-8795,,General,3916 Long Hollow Rd,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Craig A. Jackson,,,,Roanoke,TX,Denton,817-873-3525,,General,"516 E. Byron Nelson Blvd., #352",76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Independent Legal Consultant,,,,Roanoke,TX,Denton,214-632-8005,,General,4033 Alpine Rose Ct,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Jeff Brown Law,https://www.jeffbrownlawtx.com/,,,Roanoke,TX,Denton,817-455-0738,,Criminal Defense,"504 N. Oak Street, Suite #6",76262,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Joe W. Moore,,,,Roanoke,TX,Denton,,,General,15521 Adlong Dr,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Robin V. Grounds,,,,Roanoke,TX,Denton,214-803-2164,,Criminal Defense,1221 Newcastle St,76262,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"Lenckus Law Firm, PLLC",https://lenckuslawfirm.com/,,,Roanoke,TX,Denton,972-585-6824,leslie@lenckuslawfirm.com,Estate Planning,"720 S. US 377, Ste 140, Box 124",76262,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Lexa Anne Auld,,,,Roanoke,TX,Denton,817-431-0044,,General,1704 Windsor Forest Trl,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
LexisNexis Legal & Professional,,,,Roanoke,TX,Denton,,,General,1224 N Highway 377 Ste 303 PMB 110,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Mark R. Slough, PLLC",,,,Roanoke,TX,Denton,310-433-9258,,General,15456 Bluffdale Dr.,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
SBA,,,,Roanoke,TX,Denton,682-583-5875,,Personal Injury,426 Middleton Dr,76262,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"The Anthony Law Firm, PLLC",,,,Roanoke,TX,Denton,817-917-8466,,General,371 W Byron Nelson Blvd,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Molly Corder Johnson,,,,Sanger,TX,Denton,,,General,14420 Cashs Mill Road,76266,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Accelerate,,,,The Colony,TX,Denton,214-292-8958,,General,8344 Western,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Akerman LLP,https://www.akerman.com/,,,The Colony,TX,Denton,214-720-4322,,Real Estate,6417 Lookout Trl,75056,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; manual verified search
"Anderson | Vela, L.L.P.",https://www.andersonvela.com/index.html,,,The Colony,TX,Denton,214-276-1545,info@andersonvela.com,Personal Injury,4920 Westport Drive,75056,Dallas-Fort Worth,5,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Austin Notley Amos,,,,The Colony,TX,Denton,972-625-4746,,General,4200 Main St,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Briahna Simone Logan,,,,The Colony,TX,Denton,,,General,4941 Strickland Ave.,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Flo Law Office PLLC,,,,The Colony,TX,Denton,972-948-8062,,Real Estate,5200 S Colony Blvd Unit 560493,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Hartline Law, PLLC",https://www.hartlinelawfirm.com/,,,The Colony,TX,Denton,972-777-9241,austin@hartlinelawfirm.com,Estate Planning,PO Box 560972,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Icon Global Media, LLC",,,,The Colony,TX,Denton,,,General,5830 Crescent Dr Ste 130,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
James Michael Rene,,,,The Colony,TX,Denton,213-802-8343,,General,5733 Sh 121 Ste 210 PMB 317,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Janke Law Firm,https://www.jankelawfirm.com/,,,The Colony,TX,Denton,469-223-6587,alissa@jankelawfirm.com,Personal Injury,P.O. Box 560062,75056,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Jun Zhang,,,,The Colony,TX,Denton,,,General,5804 Cypress Creek Ln,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Kinkead Law Offices,,,,The Colony,TX,Denton,806-206-6342,,Bankruptcy,5500 Worley Dr,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Laskin Balma,,,,The Colony,TX,Denton,916-329-9010,,General,5557 Rock Canyon Rd,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Robert A. Stewart,,,,The Colony,TX,Denton,469-362-2367,,Criminal Defense,5200 Paige Rd Ste 225,75056,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Selina Salomon,https://selinasalomonlaw.com/,,,The Colony,TX,Denton,214-207-3824,selina@selinasalomonlaw.com,General,6425 Fall River Dr,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Leigh Ann K. Epperson,,,,The Colony,TX,Denton,,,General,2652 Barton Creek Boulevard,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Meagher + Geer, P.L.L.P.",https://www.meagher.com/our-people/dbridges/,,,The Colony,TX,Denton,612-371-1330,,Personal Injury,PO Box 560156,75056,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Monica Consuelo Zavala,,,,The Colony,TX,Denton,,,General,5908 Fox Drive,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Rebecca Lynn Morley,,,,The Colony,TX,Denton,,,General,6401 Day Spring Drive,75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Robert Greenlaw Haiman,,,,The Colony,TX,Denton,,,Real Estate,5809 Cypress Creek Lane,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"The Law Firm of Meyer & Colegrove, PLLC",https://www.thelawfirmmc.com/,,,The Colony,TX,Denton,972-810-0161,,Estate Planning,3700 Standridge Dr Ste 202,75056,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Chris Pochyla, PLLC",https://www.frisco-lawyers.com/,,,The Colony,TX,Denton,214-494-8083,chris@frisco-lawyers.com,Criminal Defense,4920 Westport Dr,75056,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Phillips Firm, PLLC",https://www.phillipsfirmpllc.com/,,,The Colony,TX,Denton,469-730-4823,info@phillipsfirmpllc.com,Civil Rights,6805 Main St Ste 430,75056,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Timothy Dean Martin,,,,The Colony,TX,Denton,972-964-6655,,General,"5604 Longhorn Dr,",75056,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"US Healthcare Group, LLC",,,,The Colony,TX,Denton,469-398-3590,,Real Estate,5733 Sh 121 Ste 210 PMB 306,75056,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Breanne Gibson Vopelak,,,,Trophy Club,TX,Denton,817-933-6861,,General,2219 Alisa Lane,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Bryan W. Aldridge,,,,Trophy Club,TX,Denton,817-430-3897,,General,1 Shields Court,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Comply IQ LLC,,,,Trophy Club,TX,Denton,561-271-6585,,Real Estate,2505 Ralston Drive,76262,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Dennie Firm, PLLC",https://denniefirm.com/,,,Trophy Club,TX,Denton,817-430-5876,,Employment Law,99 Trophy Club Dr,76262,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Frank Pittman,,,,Trophy Club,TX,Denton,214-673-9937,,General,2845 Earl Dr,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
George S. Gafford,,,,Trophy Club,TX,Denton,817-430-4162,,General,99 Trophy Club Dr,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Irongate,,,,Trophy Club,TX,Denton,,,Real Estate,407 Hogans Drive,76262,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
John Dominic Artuso,,,,Trophy Club,TX,Denton,,,General,2211 Abby Ln,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Locke Lord LLP,,,,Trophy Club,TX,Denton,214-740-8276,,General,9 Asheville Ln,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Nehemiah Jefferson,,,,Trophy Club,TX,Denton,877-575-7765,,General,2801 Annandale Drive,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Richard M Kilgore Attorney & Counselor, PLLC",https://rkilgorelaw.com/,,,Trophy Club,TX,Denton,817-313-9443,info@ksslaw.org,Civil Litigation,102 Skyline Dr,76262,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Sara Paglialunga,,,,Trophy Club,TX,Denton,,,General,403 Hilltop,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Sprouse Shrader Smith PLLC,http://www.sprouselaw.com/,,,Trophy Club,TX,Denton,806-468-3300,,General,306 Oakmont Dr,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Keckler Law Firm,,,,Trophy Club,TX,Denton,605-581-9162,,Criminal Defense,18 Fair Green Dr,76262,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"The Messerli Law Firm, PLLC",,,,Trophy Club,TX,Denton,972-813-9531,,Criminal Defense,99 Trophy Club Dr,76262,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Thomas A Ford, AAL PLLC / The Ford Law Firm",http://www.attorneyford.com/,,,Trophy Club,TX,Denton,817-541-6310,,Bankruptcy,99 Trophy Club Dr,76262,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
David P. Poole,,,,Westlake,TX,Denton,817-980-4254,,Civil Litigation,1660 Trace Bella Ct,76262,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Fidelity,,,,Westlake,TX,Denton,817-474-0085,,General,1 Destiny Way # Wa1L,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Heather Elizabeth Poole,,,,Westlake,TX,Denton,214-695-0572,,General,1660 Trace Bella Court,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
John Robert Finley,,,,Westlake,TX,Denton,,,General,1706 Magner Way,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Law Office of Trina T Wilson & Associates, Southlake Specialty Insurance",,,,Westlake,TX,Denton,504-957-9856,,Personal Injury,1301 Solana Blvd Ste 2100 Bldg 2,76262,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Margaret Elizabeth Kotlik,,,,Westlake,TX,Denton,,,General,3060 W Dove Rd,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Nathan Jay Roberts,,,,Westlake,TX,Denton,214-838-5212,,General,1500 Solana Blvd Ste 4500 Bldg 4,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Robert Marvin Castle,,,,Westlake,TX,Denton,469-855-8612,,Civil Litigation,1827 Seville Cv,76262,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Robyn Bennett Schmid,,,,Westlake,TX,Denton,,,General,3000 Schwab Way Dfw1,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Schwab Wealth Advisory,,,,Westlake,TX,Denton,817-854-6078,,Estate Planning,3000 Schwab Way,76262,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
The Jordan Law Firm PLLC,,,,Westlake,TX,Denton,972-369-9530,,Civil Litigation,1715 Wisteria Way,76262,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
WISEMAN COUNSEL PLLC,https://www.wisemancounsel.com/,,,Westlake,TX,Denton,817-600-7767,james@wisemancounsel.com,Real Estate,2214 Costa del Sol,76262,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Yiheng Liu,,,,Westlake,TX,Denton,817-854-6867,,General,3000 Schwab Way,76262,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
