law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Tristyl Aries McInnis,,,,Richmond,TX,Fort Bend,281-341-4460,,General,301 Jackson St Rm 101,77469,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Troy J. Wilson,,,,Richmond,TX,Fort Bend,281-670-7557,,General,8019 W Grand Pkwy S # 144,77407,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Vellalos Law, PLLC",https://www.vellaloslaw.com/,,,Richmond,TX,Fort Bend,808-230-9193,kawika@vellaloslaw.com,Personal Injury,704 Main St,77469,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Wajih Choudhury Law, PLLC",https://www.wajihclaw.com/,,,Richmond,TX,Fort Bend,,wajihc@yahoo.com,Estate Planning,13003 Catalina Grove Ln,77407,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Wendell Ray Guffey,,,,Richmond,TX,Fort Bend,615-559-3812,,General,1307 Plantation Drive,77406,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
William G. Harger & Associates PLLC,https://www.hargerlaw.com/,,,Richmond,TX,Fort Bend,281-202-6000,,Civil Litigation,704 Main St,77469,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"William L. Lane, Attorney",,,,Richmond,TX,Fort Bend,713-542-5554,,General,1011 Majestic Oak,77469,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Winstol D. Carter,,,,Richmond,TX,Fort Bend,713-562-4435,,Personal Injury,9439 FM 359 Rd,77406,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Alexey V. Tarasov,,,,Rosenberg,TX,Fort Bend,832-623-6250,,General,5211 Reading Rd,77471,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Anil Ali PC,,,,Rosenberg,TX,Fort Bend,713-820-5504,,Personal Injury,5806 Chaste Ct,77469,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Atwood McAndrew,,,,Rosenberg,TX,Fort Bend,979-264-9899,,Criminal Defense,PO Box 871,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Badger Law, PLLC",https://badgerlawpllc.com/,,,Rosenberg,TX,Fort Bend,281-633-9900,info@badgerlawpllc.com,Civil Litigation,3400 Avenue H Fl 2,77471,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Elliott's Law Office,,,,Rosenberg,TX,Fort Bend,832-945-1200,,Criminal Defense,1207 3rd St,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Gary D. Janssen,,,,Rosenberg,TX,Fort Bend,281-433-3555,,General,2551 Live Oak Dr,77471,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Gary Wilton Gates,,,,Rosenberg,TX,Fort Bend,,,Estate Planning,2205 Avenue I Ste 117,77471,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Harold L. Sosebee,,,,Rosenberg,TX,Fort Bend,832-594-2273,,Personal Injury,9726 Massanutten Ln,77469,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Henisha DeShea Anderson,,,,Rosenberg,TX,Fort Bend,,,Criminal Defense,117 Lane Dr Ste 7,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Jacob Kyle Schrader,,,,Rosenberg,TX,Fort Bend,979-224-0384,,General,9726 Emerald Briar Ln,77469,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Karen M. Schwab,,,,Rosenberg,TX,Fort Bend,713-443-5719,,General,PO Box 407,77471,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Anthony F. Newton,,,,Rosenberg,TX,Fort Bend,832-454-1764,,General,8810 Luray Ct,77469,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Derrick D. King,,,,Rosenberg,TX,Fort Bend,281-789-0333,,Criminal Defense,P.O. Box 1583,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of John P. Leibowitz,,,,Rosenberg,TX,Fort Bend,800-300-6143,,General,P.O. Box 407,77471,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mercer Trial Law,,,,Rosenberg,TX,Fort Bend,713-927-9660,,Criminal Defense,3319 Marian Ln,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Robert Gaines Gibson,,,,Rosenberg,TX,Fort Bend,713-953-0500,,General,PO Box 387,77471,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Rodney Neray Williams,,,,Rosenberg,TX,Fort Bend,832-722-5291,,Real Estate,1014 Mysterium Lane,77469,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Ryan James Zimmerman,,,,Rosenberg,TX,Fort Bend,832-640-1312,,Criminal Defense,2205 Avenue I Ste 117,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"SCHWARTZ & KALINOWSKI, L.L.P.",,,,Rosenberg,TX,Fort Bend,281-342-2806,,Personal Injury,1821 Mons Ave,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Shapiro Law Office, PLLC",,,,Rosenberg,TX,Fort Bend,346-704-1533,,Criminal Defense,3410 Cypress Landing Ct,77471,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Vereb Law Group PLLC,https://www.vereblawgroup.com/,,,Rosenberg,TX,Fort Bend,832-715-6858,jill@vereblawgroup.com,General,24301 Brazos Town Xing Ste 500 PMB 1124,77471,Houston,4,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Victoria Katharine Hazelton,,,,Rosenberg,TX,Fort Bend,,,General,1207 3rd St,77471,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Clifford J. Vacek,,,,Simonton,TX,Fort Bend,281-914-7277,,Criminal Defense,P.O. Box 8,77476,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
AFI Counsel,https://aficounsel.com/,,,Stafford,TX,Fort Bend,281-402-1231,info@aficounsel.law,Real Estate,9807 Mula Rd Ste 110,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Abu-Shaaban & Associates, PC",,,,Stafford,TX,Fort Bend,281-214-2939,,Estate Planning,10701 Corporate Dr Ste 378,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Allen Alphonso Woodward,,,,Stafford,TX,Fort Bend,832-421-0818,,Criminal Defense,"10701 Corporate Drive, Suite 340",77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Antonio Balderas Jr Attorney at Law,,,,Stafford,TX,Fort Bend,,,Criminal Defense,10701 Corporate Dr Ste 185,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Azam Law Firm, P.C.",https://azaminjurylaw.com/,,,Stafford,TX,Fort Bend,832-674-0879,service@azampc.com,Criminal Defense,10707 Corporate Dr Ste 215,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Barr Law, PLLC",,,,Stafford,TX,Fort Bend,713-724-3728,,Civil Litigation,"4800 Sugar Grove Blvd., Suite 607",77477,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Bastine Law Group,https://bastinelaw.com/,,,Stafford,TX,Fort Bend,281-240-7979,,Personal Injury,4800 Sugar Grove Blvd Ste 400,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Culpepper Law Group, P.C.",https://culpepperlawgroup.com/,,,Stafford,TX,Fort Bend,281-494-1030,,Personal Injury,10701 Corporate Dr Ste 360,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Dunken Law FIrm,,,,Stafford,TX,Fort Bend,713-554-6870,,Personal Injury,4655 Techniplex Dr Ste 700,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Edwards & Associates,https://www.malpracticedefense.com/,,,Stafford,TX,Fort Bend,281-277-4940,,Personal Injury,12603 Southwest Fwy Ste 200,77477,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Freedom Family,https://freedomfamilylawyers.com/,,,Stafford,TX,Fort Bend,281-249-9579,info@freedomfamilylawyers.com,Bankruptcy,10701 Corporate Dr Ste 360,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Justin Paul Stark,,,,Stafford,TX,Fort Bend,,,General,12306 Doe Meadow Dr,77477,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Khemka & Choudhary,https://www.kchoustonlaw.com/,,,Stafford,TX,Fort Bend,346-874-7674,info@kchoustonlaw.com,Employment Law,12725 Royal Drive,77477,Houston,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kutty Guajardo Khoury Family Law PLLC,https://kgkfamilylaw.com/,,,Stafford,TX,Fort Bend,281-598-6520,ashley@rizeupmedia.com,General,12603 Southwest Fwy Ste 572,77477,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
LAW OFFICE OF L. GOODWIN LINDIO,,,,Stafford,TX,Fort Bend,713-988-9888,,Estate Planning,12103 PINE BROOK DR,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Sal Momin, PLLC",http://www.mominlawoffices.com/,,,Stafford,TX,Fort Bend,281-201-2682,,Personal Injury,12750 S Kirkwood Rd Ste 100,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Legal Connect PC dba Tofigh Law,https://tofighlaw.com/,,,Stafford,TX,Fort Bend,,tofighlaw@tofighlaw.com,Estate Planning,3727 Greenbriar Dr,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lori K. Redmond,,,,Stafford,TX,Fort Bend,281-242-0800,,General,10701 Corporate Dr Ste 203,77477,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"MCIS Law, PLLC",https://mcislaw.com/,,,Stafford,TX,Fort Bend,346-297-0121,,General,"10701 Corporate Drive, Suite 340-104",77477,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"MEZ Law, PLLC",https://lawmez.com/,,,Stafford,TX,Fort Bend,281-725-0000,info@mezlaw.com,Estate Planning,4800 Sugar Grove Blvd Ste 607,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Samuel Pappert Law,http://rappandkrock.com/samuel-k-pappert-law/,,,Stafford,TX,Fort Bend,713-581-0231,anewlin@rappandkrock.com,Estate Planning,2821 N Main St,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sheila Rivera Law Office PLLC,,,,Stafford,TX,Fort Bend,713-771-1059,,Immigration,4807 Sugar Grove Boulevard Unit 503,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Simmons Legal Consultants,,,,Stafford,TX,Fort Bend,,,Employment Law,PO Box 1576,77497,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"Sultanali Law, PLLC",https://www.sultanalilaw.com/,,,Stafford,TX,Fort Bend,832-678-7030,,Real Estate,11333 Fountain Lake Drive,77477,Houston,2,2,2026-09-13,State Bar of Texas Member Directory
"THE MBA LAW OFFICES, PLLC.",,,,Stafford,TX,Fort Bend,713-266-3236,,Criminal Defense,12603 Southwest Fwy Ste 685,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of James J. Burnett,,,,Stafford,TX,Fort Bend,281-853-9780,,Personal Injury,12002 Pine Brook Dr,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Orhii Law Firm, PLLC",,,,Stafford,TX,Fort Bend,281-903-7333,,Personal Injury,11104 W Airport Blvd Ste 219,77477,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Parzivand Law Firm, PLLC",https://www.parzfirm.com/,,,Stafford,TX,Fort Bend,713-533-8171,hp@parzfirm.com,Employment Law,10701 Corporate Dr Ste 185,77477,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Usoro & Associates, P.C",https://www.usorolaw.com/,,,Stafford,TX,Fort Bend,832-553-0688,,Personal Injury,PO Box 2269,77497,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
William Earl Hemby,,,,Stafford,TX,Fort Bend,832-947-4606,,Immigration,2930 Commerce Business Dr,77477,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
AOI,,,,Sugar Land,TX,Fort Bend,,,General,13139 Jess Pirtle Blvd,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Abbasi Law Office,https://abbasilawoffice.com/,,,Sugar Land,TX,Fort Bend,281-704-6612,info@abbasilawoffice.com,Real Estate,7102 Tarrington Ave Ste 805,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Abel Karim Manji,,,,Sugar Land,TX,Fort Bend,281-565-4621,,General,1470 First Colony Blvd Ste 210,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Adele Marie Mohmand,,,,Sugar Land,TX,Fort Bend,,,General,7935 chianti,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Albert Hollan, Attorney-Mediator",https://www.alberthollan.com/,,,Sugar Land,TX,Fort Bend,713-598-0121,,Personal Injury,114 Bluebonnet,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Alex Lee,,,,Sugar Land,TX,Fort Bend,214-253-9214,,Real Estate,6723 Oakman Ln,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Allan A. Cease, P.C.",https://www.allanceaselaw.net/,,,Sugar Land,TX,Fort Bend,281-980-0909,,Criminal Defense,56 Sugar Creek Center Blvd Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Alonso, PLLC",http://www.alonsolaw.com/,,,Sugar Land,TX,Fort Bend,281-240-1492,yocel@alonsolaw.com,Personal Injury,130 Industrial Blvd Ste 110,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Altaf Adam,,,,Sugar Land,TX,Fort Bend,281-901-0378,,Criminal Defense,PO Box 2579,77487,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Amanda Michelle Berron,,,,Sugar Land,TX,Fort Bend,,,Personal Injury,225 Schlumberger Dr,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Amanda Renee Alum,,,,Sugar Land,TX,Fort Bend,,,General,"2299 Lone Star Dr., Apt 314",77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Amini Law Firm PLLC,,,,Sugar Land,TX,Fort Bend,713-502-0781,,Real Estate,P.O. Box 16999,77496,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Anderson Law Group, PLLC",https://www.theandersonlawgroup.com/,,,Sugar Land,TX,Fort Bend,281-652-5579,info@theandersonlawgroup.com,Estate Planning,14090 Southwest Fwy Ste 300,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Andreason Law Firm,https://www.andreasonlawfirm.com/,,,Sugar Land,TX,Fort Bend,281-265-1561,kurtandreason@andreasonlawfirm.com,Estate Planning,PO Box 19429,77496,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Anitria Stevenson,https://anitriastevenson.com/,,,Sugar Land,TX,Fort Bend,713-292-9411,info@anitriastevenson.com,General,"77 Sugar Creek Center Blvd., Suite 600",77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Anthony Ray Segura,https://www.segurakiattacriminaldefense.com/,,,Sugar Land,TX,Fort Bend,281-240-3941,luke@rizeupmedia.com,Criminal Defense,345 Commerce Green Blvd Ste 200,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Arrington, Tu & Burnett LLP",https://atblawfirm.com/,,,Sugar Land,TX,Fort Bend,713-774-2800,,Criminal Defense,19901 Southwest Fwy,77479,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Atendido Law Office,,,,Sugar Land,TX,Fort Bend,832-757-9449,,Estate Planning,14090 Southwest Fwy Ste 300,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Attorney of record, Texas Bar Member",,,,Sugar Land,TX,Fort Bend,832-886-6845,,General,3 Sugar Creek Center Blvd Ste 100,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Bain & arkley,https://bainandbarkley.com/,,,Sugar Land,TX,Fort Bend,281-980-3100,,General,14090 Southwest Fwy Ste 450,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Bain and Barkley,https://bainandbarkley.com/,,,Sugar Land,TX,Fort Bend,281-980-3100,,Personal Injury,14090 Southwest Fwy Ste 450,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Benjamin Durwood Hatch,,,,Sugar Land,TX,Fort Bend,346-516-9075,,General,16103 Lexington Blvd Ste K,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Bentley & Eckelkamp, PLLC",https://www.bandelegal.com/,,,Sugar Land,TX,Fort Bend,281-946-6004,,Estate Planning,830 Julie Rivers Dr Ste 501,77478,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Bertram C. Oparaku,,,,Sugar Land,TX,Fort Bend,,,General,PO BOX 17243,77496,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Bianca Calderon de Lachica Law Firm, PC",,,,Sugar Land,TX,Fort Bend,832-377-3311,,Personal Injury,9914 US Alt 90,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Blue Pony Energy,,,,Sugar Land,TX,Fort Bend,832-236-7671,,Real Estate,19901 Southwest Fwy Ste 135,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Blue Williams, LLC",https://bluewilliams.com/,,,Sugar Land,TX,Fort Bend,713-772-6400,,Personal Injury,14100 Southwest Fwy Ste 300,77478,Houston,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Board Certified Immigration Attorney,http://www.rahimlaw.com/,,,Sugar Land,TX,Fort Bend,713-776-3008,,Employment Law,2245 Texas Dr Ste 300,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Braxton Bryant Evans,,,,Sugar Land,TX,Fort Bend,832-771-3491,,Employment Law,1023 Sugar Mountain Ct.,77498,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Brenda Doucette,,,,Sugar Land,TX,Fort Bend,,,General,2303 Collingsfield,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Brendettae Jayce Payne,,,,Sugar Land,TX,Fort Bend,,,General,14090 Southwest Fwy Ste 300,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Brittanye Lashay Morris,,,,Sugar Land,TX,Fort Bend,713-363-3834,,Real Estate,1600 Highway 6 Ste 160,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Brushe Law, PLLC.",https://brushelaw.com/,,,Sugar Land,TX,Fort Bend,281-901-0231,,Criminal Defense,14141 Southwest Fwy Ste 135,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Bryan Neil Linch, JD, CPA",https://www.linchlaw.com/,,,Sugar Land,TX,Fort Bend,281-344-3220,inquiry@linchlaw.com,Estate Planning,19901 Southwest Fwy Ste 136,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Burkett Law Office PLLC,https://harriscounty-divorce.com/,,,Sugar Land,TX,Fort Bend,713-581-1090,,General,14090 Southwest Fwy Ste 300,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Byers Law Firm,,,,Sugar Land,TX,Fort Bend,832-802-8800,,Criminal Defense,10100 Belknap Rd Ste B6,77498,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Cannon Law, PLLC",https://cannonlawtexas.com/family-law/,,,Sugar Land,TX,Fort Bend,281-402-8336,,General,210 Brooks St,77478,Houston,4,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Capece Law Firm, PLLC",https://capecelaw.com/,,,Sugar Land,TX,Fort Bend,713-332-0014,,General,18722 University Blvd Ste. 200,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
