law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Jerome A. Styrsky,https://www.jeromestyrskylaw.com/,,,Fort Worth,TX,Tarrant,817-334-0061,jstyrsky@sbcglobal.net,Estate Planning,1205 N Main St,76164,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Jerry L. Wood,https://www.leeandwoodlaw.com/,,,Fort Worth,TX,Tarrant,817-338-4250,,Criminal Defense,1301 Ballinger St,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Jessica Lorraine Sturtz,,,,Fort Worth,TX,Tarrant,,,General,7332 Howling Coyote Lane Fort Worth,76131,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jessica Lyn Theriot,,,,Fort Worth,TX,Tarrant,817-884-1400,,Criminal Defense,401 W. Belknap St.,76196,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Jesus E. Nevarez,,,,Fort Worth,TX,Tarrant,817-884-1763,,General,200 E Weatherford St,76196,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Jim Lollar, Attorney",http://fortworthtrafficticketattorney.com,,,Fort Worth,TX,Tarrant,(817) 831-4321,,General,6200 Airport Fwy,76117,Dallas-Fort Worth,4,,2026-09-10,foursquare
Jimi Kristopher Wyatt,,,,Fort Worth,TX,Tarrant,817-521-0075,,Personal Injury,3412 Kenwood Ave,76116,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
JoAnn H. Means,,,,Fort Worth,TX,Tarrant,817-738-7000,,Estate Planning,4200 S Hulen St Ste 680,76109,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Johanna McCully-Bonner,,,,Fort Worth,TX,Tarrant,,,General,PO Box 15695,76119,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John A. Burroughs,,,,Fort Worth,TX,Tarrant,,,Real Estate,3733 Lawndale Ave.,76133,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Behan,,,,Fort Worth,TX,Tarrant,,,Bankruptcy,"301 Commerce, Suite 3500",76102,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Carl Beatty,,,,Fort Worth,TX,Tarrant,817-692-2211,,Criminal Defense,104 Westview,76107,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
John D Malanga,,,,Fort Worth,TX,Tarrant,817-332-1776,,General,3116 W 5th St Ste 212,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John E. Chambers,,,,Fort Worth,TX,Tarrant,817-300-3323,,General,5835 Merrymount Road,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Edward Meskunas,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,401 W Belknap St,76196,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
John G. Benoist Attorney at Law,,,,Fort Worth,TX,Tarrant,817-696-9255,,Employment Law,PO Box 121817,76121,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
John H Edwards Attorney at Law,,,,Fort Worth,TX,Tarrant,817-453-5533,,Real Estate,6001 Bridge St Ste 101,76112,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Howard Fant,,,,Fort Worth,TX,Tarrant,817-773-3966,,General,325 Rivercrest Dr.,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John K. Davis,,,,Fort Worth,TX,Tarrant,,,General,14925 Kingsport Rd,76155,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Knox Walker,,,,Fort Worth,TX,Tarrant,817-903-0889,,General,PO Box 11721,76110,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"John L. Barnes, Attorney & Mediator",https://johnbarnesattorney.com/,,,Fort Worth,TX,Tarrant,817-298-2196,,Estate Planning,PO Box 100836,76185,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
John McMaster,,,,Fort Worth,TX,Tarrant,,,General,819 Taylor St 2A03,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Parrish Chupp,,,,Fort Worth,TX,Tarrant,817-884-1992,,General,141st District Court 100 N. Calhoun St.,76196,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John R. Morris,,,,Fort Worth,TX,Tarrant,817-262-7762,,Estate Planning,PO Box 470472,76147,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Raymond Swanson,,,,Fort Worth,TX,Tarrant,817-255-2096,,General,PO Box 121655,76121,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"John W. Gilpin, PC",,,,Fort Worth,TX,Tarrant,817-600-2031,,General,777 Main St Ste 600,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John W. Hughes,https://www.mediatortexas.com/,,,Fort Worth,TX,Tarrant,817-291-4147,john@medi8withhughes.com,General,92 Legend Rd,76132,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
John W. McNey,,,,Fort Worth,TX,Tarrant,817-614-7094,,Real Estate,4901 Westbriar Dr.,76109,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Walter Crumley,,,,Fort Worth,TX,Tarrant,,,General,2721 Riverwood Trail,76109,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John-Paul Chidgey,,,,Fort Worth,TX,Tarrant,682-597-7162,,Criminal Defense,PO Box 7702,76111,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
John-Richard Peterson,,,,Fort Worth,TX,Tarrant,,,General,3971 Lafayette Ave.,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Johndroe Law, PLLC",,,,Fort Worth,TX,Tarrant,817-752-4111,,Real Estate,1617 Park Place Ave. Ste. 110,76110,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Johnson & Johnson,,,,Fort Worth,TX,Tarrant,817-335-1321,,Criminal Defense,933 W Weatherford St Ste 201,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Johnson, Vaughn, & Heiskell",http://www.johnson-vaughn-heiskell.com/,,,Fort Worth,TX,Tarrant,817-457-2999,firm@johnson-vaughn-heiskell.com,Criminal Defense,500 W 7th St Ste 700,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Johnston Legal Group PC,,,,Fort Worth,TX,Tarrant,817-820-0825,,Personal Injury,1616 Wabash Ave,76107,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jonathan Alexander Moroz,,,,Fort Worth,TX,Tarrant,,,General,"500 W. 7th Street, Suite 350",76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jonathan Wainwright Cranz,,,,Fort Worth,TX,Tarrant,817-878-9385,,General,201 Main St Suite 2500,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jones & Miyazono LLP,https://www.jmptxlaw.com/,,,Fort Worth,TX,Tarrant,817-335-0200,,Criminal Defense,1319 Ballinger Street,76102,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jones Lang LaSalle,,,,Fort Worth,TX,Tarrant,817-334-8101,,Real Estate,201 Main St Ste 500,76102,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Jordan Lyn Gaines,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,401 W. Belknap,76196,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Jose & Vaughn, PLLC",https://www.joseandvaughn.com/,,,Fort Worth,TX,Tarrant,817-704-2911,,Personal Injury,100 Lexington St Ste 70,76102,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; Justia; manual verified search
"Jose Robles Jr Law Firm, PLLC",https://roblesjrlaw.com/,,,Fort Worth,TX,Tarrant,214-444-3343,contact@roblesjrlaw.com,Personal Injury,"405 S Jim Wright Fwy, Suite 160",76108,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Joseph A. Minton,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,401 W Belknap St Fl 3,76196,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Joseph Dakota Frizzell,,,,Fort Worth,TX,Tarrant,,,General,"100 Throckmorton Street, Suite #700",76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joseph Jude Rzeppa,,,,Fort Worth,TX,Tarrant,,,General,11801 Comfrey Street,76244,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Josh Cretsinger, Attorney at Law",,,,Fort Worth,TX,Tarrant,,,General,2300 W 7th St. Ste. 108 #145,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Lane Lewellyn,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,401 W Belknap St.,76164,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Juan M. Arevalo, PLLC",https://www.fwtxattorney.com/,,,Fort Worth,TX,Tarrant,817-863-0099,juan@fwtxattorney.com,General,201 Main St Ste 600,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Justin C. Leslie,,,,Fort Worth,TX,Tarrant,,,General,209 West 2nd Street Box #290,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Justin Sparks Law Firm,https://www.sparkslawfirm.com/,,,Fort Worth,TX,Tarrant,817-677-8958,,Criminal Defense,1320 S University Dr Ste 1015,76107,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"K. Y. Turner Law Firm, PLLC",https://www.kyturnerlawfirm.com/,,,Fort Worth,TX,Tarrant,,info@kyturnerlawfirm.com,Estate Planning,"1150 South Fwy, #600 Suite 117",76104,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
KING FIRM,,,,Fort Worth,TX,Tarrant,817-838-3338,,General,2800 S Hulen St Ste 210,76109,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kacey Lea Cargile,,,,Fort Worth,TX,Tarrant,,,General,6474 Crestmore Rd,76116,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kacey Sullivan Fickes,,,,Fort Worth,TX,Tarrant,817-884-1400,,Criminal Defense,401 W. Belknap,76196,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Karina Lee Swanson,,,,Fort Worth,TX,Tarrant,,karinaswanson@yahoo.com,Estate Planning,PO Box 121655,76121,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Karl P Mattlage Attorney at Law,,,,Fort Worth,TX,Tarrant,254-424-8494,,Estate Planning,6821 Woodstock Rd Ste A,76116,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Karmen Johnson,,,,Fort Worth,TX,Tarrant,817-451-7100,,Estate Planning,6001 Bridge St Ste 100,76112,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Katherine Elizabeth Johnston Smid,,,,Fort Worth,TX,Tarrant,817-820-0825,,General,PO Box 100909,76185,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Katherine Elizabeth Messina,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,401 W Belknap St,76196,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Kathleen Cruz Ferchill,,,,Fort Worth,TX,Tarrant,817-223-4361,,General,1308 Lake St,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathleen Megonigal,,,,Fort Worth,TX,Tarrant,817-688-9916,,Criminal Defense,PO Box 164235,76161,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Katlyn Marie Galyen,,,,Fort Worth,TX,Tarrant,,,General,2627 Tillar St Ste 111,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Katten Benson Zachry Golightly, LLP",https://www.kbzglaw.com/,,,Fort Worth,TX,Tarrant,817-263-5190,,Estate Planning,4763 Barwick Dr Ste 100,76132,Dallas-Fort Worth,2,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kayla Monk Schumacher,,,,Fort Worth,TX,Tarrant,817-831-3100,,General,12224 Bella Dio Dr.,76126,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kearney Law Firm,https://kearneylawfirm.com/,,,Fort Worth,TX,Tarrant,817-336-5600,,Criminal Defense,3100 W 7th St Ste 420,76107,Dallas-Fort Worth,5,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Keith Law Firm, P.C.",https://keithlaw.com,,,Fort Worth,TX,Tarrant,817-338-1400,,Personal Injury,201 Main St Ste 600,76102,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; foursquare
Keith McKay,,,,Fort Worth,TX,Tarrant,817-838-6362,,Criminal Defense,6205 Airport Frwy,76117,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Kelley & Lawrence PC,https://kelleylawrencelaw.com/,,,Fort Worth,TX,Tarrant,817-922-0555,,Personal Injury,5608 Malvey Ave Ste 200,76107,Dallas-Fort Worth,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Kelly Decker Law, PLLC",https://kellydeckerlaw.com/,,,Fort Worth,TX,Tarrant,817-348-9060,office@kellydeckerlaw.com,Civil Litigation,6490 Camp Bowie Blvd,76116,Dallas-Fort Worth,3,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kelly Hart & Hallman LLP,https://www.texasemploymentlawupdate.com/,,,Fort Worth,TX,Tarrant,817-332-2500,,Civil Litigation,201 Main St Ste 2500,76102,Dallas-Fort Worth,3,106,2026-09-10,State Bar of Texas Member Directory; Justia
Kelsey Rhiane Fahler,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,"909 W. Magnolia, Suite 6",76104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Kenan Law Firm P.C.,,,,Fort Worth,TX,Tarrant,817-926-9999,,Criminal Defense,4710 Airport Fwy,76117,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kent Ronald Hance,,,,Fort Worth,TX,Tarrant,817-585-1195,,General,PO Box 101295,76185,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Kerry H. Collins & Associates, PC",https://kerrycollinslaw.com/,,,Fort Worth,TX,Tarrant,817-335-9700,kcpc@txis.net,Personal Injury,1301 Ballinger St,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kevin Richard Novak,,,,Fort Worth,TX,Tarrant,,,General,1205 N. Main Street,76164,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kheana Pollard,,,,Fort Worth,TX,Tarrant,,,General,PO Box 265,76101,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kimberly D. Anderson,,,,Fort Worth,TX,Tarrant,,,Personal Injury,2721 Wingate Street 107,76107,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Kimberly Sue Cox,,,,Fort Worth,TX,Tarrant,817-995-3569,,General,2521 Guilford Road,76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kirkley Law Firm,http://kirkleylawfirm.com/,,,Fort Worth,TX,Tarrant,817-335-3311,vliggett@kbblawyers.com,Personal Injury,3301 Hamilton Ave Ste 123,76107,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Klabzuba,,,,Fort Worth,TX,Tarrant,817-339-1659,,General,100 Lexington St Ste 325,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Kline Law Firm, PLLC",,,,Fort Worth,TX,Tarrant,214-210-0262,,Civil Litigation,PO Box 806,76101,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Kristin Walker, PC",https://www.kwalkerattorney.com/,,,Fort Worth,TX,Tarrant,940-391-0546,kw@walker.legal,Estate Planning,601 Paint Pony Trail North,76108,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kristina Bri Denapolis West,,,,Fort Worth,TX,Tarrant,,,General,200 E Weatherford Street,76196,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Krystal M. Santana,,,,Fort Worth,TX,Tarrant,,,General,1612 Summit Avenue Suite 100,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kuiper Law Firm,https://kuiperlawfirm.com/,,,Fort Worth,TX,Tarrant,214-540-6908,,Criminal Defense,101 Summit Ave Ste 600,76102,Dallas-Fort Worth,5,5,2026-09-10,State Bar of Texas Member Directory; manual verified search
Kyle Corey,,,,Fort Worth,TX,Tarrant,,,General,600 E Weatherford St,76102,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
LAW OFFICE OF RENEE HIGGINBOTHAM-BROOKS,https://www.wmptexaslaw.com/williams,,,Fort Worth,TX,Tarrant,817-334-0106,info@wmptexaslaw.com,General,5601 Bridge St Ste 300,76112,Dallas-Fort Worth,4,2,2026-09-10,State Bar of Texas Member Directory
"LAW OFFICES OF ALAN ABERGEL, P.C.",https://finance-laws.com/,,,Fort Worth,TX,Tarrant,817-304-9540,alan@abergellaw.com,Civil Litigation,600 W 6th St Fl 4,76102,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; Justia
LAW OFFICES OF ELOY SEPULVEDA,,,,Fort Worth,TX,Tarrant,817-332-1285,,Criminal Defense,603 E Belknap St,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"LAW OFFICES OF NATALIA LOPEZ, PLLC",https://www.natalialopez.net/,,,Fort Worth,TX,Tarrant,817-944-6965,attorney.natalia.lopez@gmail.com,Immigration,2625 8th Ave. Suite 175,76110,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
LIPZEN LAW PLLC,https://lipzenlaw.com/,,,Fort Worth,TX,Tarrant,817-420-7978,,Personal Injury,9500 Ray White Rd Ste 200,76244,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
LaWanda Thomas Law,,,,Fort Worth,TX,Tarrant,512-686-3312,,General,600 W 6th St Ste 400,76102,Dallas-Fort Worth,4,2,2026-09-10,State Bar of Texas Member Directory
Labovitz Law Firm,https://www.labovitzlawtx.com/,,,Fort Worth,TX,Tarrant,817-210-6369,,Criminal Defense,300 Burnett St Ste 149,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Lacy Malone Ryder & Menefee, PLLC",https://lacymalone.com/,,,Fort Worth,TX,Tarrant,817-349-8409,info@lacymalone.com,Personal Injury,201 Main St Ste 1440,76102,Dallas-Fort Worth,5,9,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Lang Hoyt Law Firm, PLLC",,,,Fort Worth,TX,Tarrant,817-405-7779,,General,"4731 Camp Bowie Blvd., Suite 5",76107,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lankford Law Firm,http://www.onyoursidetexas.com,,,Fort Worth,TX,Tarrant,817-500-4357,,Criminal Defense,300 Burnett St Ste 121,76102,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; foursquare
"Lantern Light Counseling, PLLC",https://www.lanternlightcounseling.com/,,,Fort Worth,TX,Tarrant,817-888-6657,holly@lanternlightcounseling.com,General,2312 Edwin St,76110,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Larry Edwin Reed,,,,Fort Worth,TX,Tarrant,817-343-2923,,Criminal Defense,7345 Monterrey Drive,76112,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Laue Law Firm,,,,Fort Worth,TX,Tarrant,(817) 406-1771,,General,5601 Bridge St,76112,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Laura Elkind Law, PLLC",https://www.elkind-law.com/,,,Fort Worth,TX,Tarrant,817-332-8532,laura.elkind@elkind-law.com,Civil Litigation,777 Main St Ste 600,76102,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lauren B. Chadwick,,,,Fort Worth,TX,Tarrant,,,General,PO BOX 16151,76162,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lauren L. Boysen,https://www.lawofficelaurenboysen.com/,,,Fort Worth,TX,Tarrant,817-768-6468,lauren@lawofficelaurenboysen.com,Criminal Defense,1008 Macon St,76102,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lauren Taylor Keyes,,,,Fort Worth,TX,Tarrant,,,Estate Planning,PO Box 471130,76147,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office Of Keith Daniels,,,,Fort Worth,TX,Tarrant,,,Criminal Defense,7504 Arbor Park Dr.,76120,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office Of Y. Leticia Sanchez Vigil,,,,Fort Worth,TX,Tarrant,817-992-5729,,Criminal Defense,2300 W 7th St Ste 108 PMB 143,76107,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
