law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Sharon Elizabeth Conway,https://sconwaylaw.com/,,,The Woodlands,TX,Montgomery,281-681-2230,,Civil Litigation,8000 Research Forest Dr Ste 115 PMB 39,77382,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Shields Law Group, LLC",https://shieldofjustice.net/,,,The Woodlands,TX,Montgomery,913-393-2080,sshields@,Personal Injury,11 Meadowridge Place,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Shriver & McLean, L.L.P.",https://shrivermclean.com/,,,The Woodlands,TX,Montgomery,281-296-9191,shrivermcleanattys@yahoo.com,General,10655 Six Pines Dr Ste 220,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Simich Law Firm P.C.,,,,The Woodlands,TX,Montgomery,713-729-8100,,Real Estate,PO Box 131837,77393,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Skillern Firm,,,,The Woodlands,TX,Montgomery,713-354-9681,,General,"1800 Hughes Landing Blvd., Suite 100",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Southern Title, LLC",,,,The Woodlands,TX,Montgomery,832-694-3116,,Real Estate,4526 Research Forest Dr Ste 200,77381,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Spielvogel & Spielvogel, PC",https://www.spielvogel.com/,,,The Woodlands,TX,Montgomery,281-367-6700,,General,25211 Grogans Mill Rd Ste 325,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Stanfield & Dupre, PLLC",https://www.stanfielddupre.com/,,,The Woodlands,TX,Montgomery,832-482-4622,info@stanfielddupre.com,Estate Planning,2170 Buckthorne Pl Ste 160,77380,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Starzyk & Associates, P.C",https://www.starzyklaw.com/,,,The Woodlands,TX,Montgomery,281-364-7261,jhudson@starzyklaw.com,Employment Law,"8665 New Trails Drive, Suite 160",77381,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Stephen Chris Pappas,,,,The Woodlands,TX,Montgomery,713-252-1878,,General,34 Glowing Star Place,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Stephen D. Alexander,,,,The Woodlands,TX,Montgomery,281-989-4795,,General,7 Shearwater Place,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Stephens Natural Resources, LLC",,,,The Woodlands,TX,Montgomery,281-209-5966,,General,1780 Hughes Landing Blvd Ste 300,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Steptoe & Johnson PLLC,https://www.steptoe-johnson.com/,,,The Woodlands,TX,Montgomery,281-203-5700,hoa_paralegals@steptoe-johnson.com,Civil Litigation,1780 Hughes Landing Blvd Ste 750,77380,Houston,3,15,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Stewart, Hurst, French & Dodson Forensics",,,,The Woodlands,TX,Montgomery,281-505-8177,,Civil Litigation,1095 Evergreen Cir Ste 200,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
TETRA Technologies,,,,The Woodlands,TX,Montgomery,,,Employment Law,24955 Interstate 45,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
THE INFLUENCER FIRM,,,,The Woodlands,TX,Montgomery,281-961-9028,,Civil Litigation,1725 Hughes Landing Blvd Ste 11,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"TWFG Holding Company, LLC",,,,The Woodlands,TX,Montgomery,281-466-1151,,General,1201 Lake Woodlands Dr Ste 4020,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Talen Energy,https://www.talenenergy.com/,,,The Woodlands,TX,Montgomery,281-203-5403,medialine@talenenergy.com,Civil Litigation,1725 Hughes Landing Blvd Ste 800,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tammy Daley Walston,,,,The Woodlands,TX,Montgomery,832-585-2752,,Real Estate,30 Player Green Pl,77382,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Target Hospitality,,,,The Woodlands,TX,Montgomery,972-757-3971,,General,9320 Lakeside Blvd Ste 300,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Terence John Calhoun,,,,The Woodlands,TX,Montgomery,281-961-8083,,General,15 Meadowfair Ct,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Texas Liens PLLC,https://txlien.com/,,,The Woodlands,TX,Montgomery,832-302-5249,,General,"8708 Technology Forest Pl., Ste. 175",77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Blair Law Firm, P C",http://neldablair.com/,,,The Woodlands,TX,Montgomery,281-363-3632,info@blairfirm.com,Real Estate,7 Grogans Park Dr Ste 3,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Blair Law Firm, P.C.",,,,The Woodlands,TX,Montgomery,281-363-3632,,General,"7 Grogan's Park Drive, Ste. 3",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"The Bolton Law Firm, PC",https://www.boltonlegal.com/,,,The Woodlands,TX,Montgomery,281-351-7897,,Estate Planning,2441 High Timbers Dr Ste 400,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Bond Law Firm,https://bvwealth.net/,,,The Woodlands,TX,Montgomery,936-581-5564,,Estate Planning,25211 Grogans Mill Rd Ste 323,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Guerra Firm, PLLC",https://theguerrafirm.com/,,,The Woodlands,TX,Montgomery,832-791-5129,office@theguerrafirm.com,Estate Planning,2219 Sawdust Rd Ste 1104,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Haley Firm PLLC,https://thehaleyfirm.com/,,,The Woodlands,TX,Montgomery,281-362-2788,srhaley@thehaleyfirm.com,Employment Law,21 Waterway Ave Ste 300,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Hall Law Firm,,,,The Woodlands,TX,Montgomery,281-465-4065,,Civil Litigation,25211 Grogans Mill Rd Ste 274,77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Hersom Law Firm,https://hersomlawfirm.com/,,,The Woodlands,TX,Montgomery,281-210-5595,info@hersomlawfirm.com,Criminal Defense,8505 Technology Forest Pl Ste 602,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The James Law Firm,http://katherinejameslaw.com/john-hallman/,,,The Woodlands,TX,Montgomery,281-962-8985,info@katherinejameslaw.com,Personal Injury,1095 Evergreen Cir Ste 537,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Kline Law Firm,,,,The Woodlands,TX,Montgomery,713-224-3101,,Personal Injury,25211 Grogans Mill Rd Ste 230,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Erin Lucke, PLLC",,,,The Woodlands,TX,Montgomery,281-210-0008,,Estate Planning,2002 Timberloch Pl Ste 200,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Kyle J. Moore PLLC,https://kjm.law/,,,The Woodlands,TX,Montgomery,832-856-7737,kyle@kjm.law,General,2002 Timberloch Pl Ste 200,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Nicholas R. Dillard,https://talltexaslaw.com/,,,The Woodlands,TX,Montgomery,936-755-5499,nicholas.dillard@talltexaslaw.com,Personal Injury,24 Waterway Ave Ste 760,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Samantha M. Malfitano,,,,The Woodlands,TX,Montgomery,936-718-7199,,Criminal Defense,"2001 Timberloch Place, Suit 500",77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The LeGaye Law Firm,https://www.legayelaw.com/,,,The Woodlands,TX,Montgomery,281-367-2454,,General,"2002 Timberloch Pl, Suite 200",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Leigh Law Firm,https://www.woodlandsinjurylawyer.com/,,,The Woodlands,TX,Montgomery,281-419-3476,,Personal Injury,25325 Ih 45 N Ste A,77380,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Ligon Law Firm,,,,The Woodlands,TX,Montgomery,,,Criminal Defense,21 Waterway Ave Ste 300,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Neuman Law Firm, PLLC",,,,The Woodlands,TX,Montgomery,713-504-2536,,General,71 Alden Glen Dr,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"The Pettit Law Firm, PLLC",,,,The Woodlands,TX,Montgomery,830-279-6412,,Criminal Defense,26 Overlyn Ct,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Philips Law Firm,https://www.philipslawfirm.com/,,,The Woodlands,TX,Montgomery,281-363-1411,office@philipslawfirm.com,Personal Injury,8000 Research Forest Dr Ste 115 PMB 45,77382,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Rice Law Firm, PLLC",https://tadricelaw.com/,,,The Woodlands,TX,Montgomery,713-234-1266,info@ricefirmpc.com,Personal Injury,25700 I H 45 Ste 130,77386,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Romund Law Firm,,,,The Woodlands,TX,Montgomery,281-536-8557,,General,7 Switchbud Pl Ste 192 PMB 250,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
The Shea Law Firm,https://texastitle19.com/,,,The Woodlands,TX,Montgomery,832-856-4526,,Estate Planning,26314 Oak Ridge Dr,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Spencer Law Offices, P.C.",,,,The Woodlands,TX,Montgomery,713-934-8800,,Personal Injury,1095 Evergreen Cir Ste 200,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Strong Firm P.C.,https://thestrongfirm.com/,,,The Woodlands,TX,Montgomery,281-367-1222,info@thestrongfirm.com,Civil Litigation,24 Waterway Ave Ste 250,77380,Houston,3,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Voss Law Firm. P.C.,https://www.vosslawfirm.com/,,,The Woodlands,TX,Montgomery,713-861-0015,,Civil Litigation,26619 Interstate 45,77380,Houston,3,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
The Walter Law Group,,,,The Woodlands,TX,Montgomery,281-954-1735,,General,39 Villa Canyon Pl,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"The Wilson Firm, PLLC",https://thewilsonfirmpllc.com/,,,The Woodlands,TX,Montgomery,281-296-3180,info@thewilsonfirmpllc.com,Civil Litigation,8708 Technology Forest Pl Ste 175,77381,Houston,3,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Woodall Law Firm PLLC,https://www.woodalllawfirm.com/,,,The Woodlands,TX,Montgomery,281-892-1042,info@woodalllawfirm.com,Personal Injury,1725 Hughes Landing Blvd Ste 1250,77380,Houston,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Woodlands Law Firm,https://woodlands.law/,,,The Woodlands,TX,Montgomery,832-626-0116,admin@woodlands.law,Personal Injury,2219 Sawdust Rd Ste 803,77380,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Theodore J. Stroud,,,,The Woodlands,TX,Montgomery,281-468-3124,,General,6 Bush Oak Ln,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Thomas Law Firm,,,,The Woodlands,TX,Montgomery,409-767-0316,,Estate Planning,6700 Woodlands Pkwy Ste 230 PMB 111,77382,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Thomas M. Fountain & Associates, PLLC",https://houstontriallaw.com/,,,The Woodlands,TX,Montgomery,281-296-6500,,Personal Injury,24900 Pitkin Rd Ste 110,77386,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Tony Henson, Attorney at Law",https://tonyhensonlaw.com/,,,The Woodlands,TX,Montgomery,704-915-1167,tony@tonyhensonlaw.com,Criminal Defense,2001 Timberloch Pl. Suite 500,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tracy Edler Solak,,,,The Woodlands,TX,Montgomery,,,Criminal Defense,26 Mill Point Pl,77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Trapp Law Firm, PC",,,,The Woodlands,TX,Montgomery,281-503-1600,,Real Estate,1095 Evergreen Cir Ste 203,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Turney & Espino, PLLC",https://turney-law.com/,,,The Woodlands,TX,Montgomery,281-645-6749,,Estate Planning,1095 Evergreen Cir Ste 200,77380,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
US Visa Latam PLLC,,,,The Woodlands,TX,Montgomery,281-362-2700,,Immigration,21 waterway Av Ste 300,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
User Friendly Media and UpSnap,,,,The Woodlands,TX,Montgomery,281-465-5400,,Employment Law,"10200 Grogan's Mill Road, Suite 440",77380,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Vernier & Associates, PLLC",https://vernierlawfirm.com/,,,The Woodlands,TX,Montgomery,281-364-1187,,Criminal Defense,2441 High Timbers Dr Ste 110,77380,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ward law Firm,https://www.dwardlaw.com/,,,The Woodlands,TX,Montgomery,281-362-7728,,Civil Litigation,10077 Grogans Mill Rd Ste 540,77380,Houston,3,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Waterway Wealth Management,,,,The Woodlands,TX,Montgomery,281-363-0000,,General,21 Waterway Ave Ste 500,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Webber, LLC",,,,The Woodlands,TX,Montgomery,281-907-8600,,General,"1725 Hughes Landing Blvd., Suite 1200",77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Wendy L. Little, Attorney at Law",,,,The Woodlands,TX,Montgomery,936-760-7609,,Criminal Defense,"10655 Six Pines Drive, Suite 230",77380,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Wham & Rogers, PLLC",https://www.whamandrogers.com/,,,The Woodlands,TX,Montgomery,832-592-1108,,Personal Injury,"9400 Grogan's Mill Road, Suite 305 Suite 305",77380,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Whisenant & Associates Attorneys at Law,https://www.jtwlawoffice.com/,,,The Woodlands,TX,Montgomery,281-681-8889,,Bankruptcy,10055 Grogans Mill Rd Ste 130,77380,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"White & Mejias, PLLC",https://www.whitemejias.com/,,,The Woodlands,TX,Montgomery,713-818-7116,,Estate Planning,2219 Sawdust Rd Ste 102,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Whittemore Law Firm,https://whittemorelawfirm.com/,,,The Woodlands,TX,Montgomery,832-215-3706,,General,4747 Research Forest Dr Ste 180 PMB 111,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
William C. Bledsoe,,,,The Woodlands,TX,Montgomery,832-225-8980,,General,PO Box 131017,77393,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
William Lee Dawkins,,,,The Woodlands,TX,Montgomery,,,General,2723 Lake Front Circle,77380,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
William Martin Imwalle,,,,The Woodlands,TX,Montgomery,972-489-6673,,General,15 Wooded Brook Dr.,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Winstead PC,https://www.winstead.com/,,,The Woodlands,TX,Montgomery,281-681-5960,dmartinez@winstead.com,Estate Planning,24 Waterway Ave Ste 500,77380,Houston,2,10,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Wolfrom Law Firm,,,,The Woodlands,TX,Montgomery,346-589-4720,,Personal Injury,8708 Technology Forest Pl Ste 175,77381,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Wood | Sanchez, P.L.L.C.",https://www.aswlawoffice.com/,,,The Woodlands,TX,Montgomery,832-458-1502,admin@woodsanchez.com,General,25700 Interstate 45 Ste 4064,77386,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Woodlands Bankruptcy, PC",https://www.woodlandsbankruptcy.com/,,,The Woodlands,TX,Montgomery,713-492-7978,yvettevrecio@gmail.com,Bankruptcy,26310 Oak Ridge Dr Ste 4,77380,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Xavier Law Firm,https://www.xavierlawfirm.com/,,,The Woodlands,TX,Montgomery,281-296-3741,,Criminal Defense,25775 Oak Ridge Dr Ste 120,77380,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
woodlands church,,,,The Woodlands,TX,Montgomery,281-367-1900,,General,1 Fellowship Dr,77384,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
SHLB3 LLC / Hutson Group,,,,Tomball,TX,Montgomery,713-304-0595,,General,108 Commerce St,77375,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Amanda Jean Culbertson,,,,Willis,TX,Montgomery,,,General,502 W Montgomery St PMB 150,77378,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Ann Elizabeth Webb,,,,Willis,TX,Montgomery,281-799-0145,,Immigration,14688 Hillshire Dr,77318,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Christin Crawford,,,,Willis,TX,Montgomery,,,General,14704 Oak Shores Dr,77318,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Diane Y. Smith,,,,Willis,TX,Montgomery,281-890-4204,,Estate Planning,7066 Gentle Breeze Dr,77318,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Harmond & Associates Law, PLLC",,,,Willis,TX,Montgomery,936-228-6544,,Estate Planning,204 W. Montgomery St.,77378,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Howard D. Walker,,,,Willis,TX,Montgomery,281-580-2522,,Civil Litigation,1411 Bowsprit Pt,77318,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
John M. Vardeman,,,,Willis,TX,Montgomery,361-815-2811,,Bankruptcy,326 Irenic Mist Court,77318,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of John R. Thomason,,,,Willis,TX,Montgomery,936-661-6434,,General,PO Box 281,77378,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Jacquelyn Smith Joy, PLLC",https://secure304.inmotionhosting.com/~certif52/jacquelynjoylaw.com/,,,Willis,TX,Montgomery,713-528-2558,,Estate Planning,12558 St. Ann Ct.,77318,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Legge Law Firm,,,,Willis,TX,Montgomery,713-817-0273,,Civil Litigation,11440 Outpost Cove,77318,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Loomis & Loomis,,,,Willis,TX,Montgomery,,,Employment Law,132 Hushed Nightfall Court,77318,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Myriam Klein Legge,,,,Willis,TX,Montgomery,,,Personal Injury,11440 Outpost Cove Dr,77318,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Olimpia Sacaciu Law Firm PLLC,https://www.olimpia-law-firm-pllc.com/,,,Willis,TX,Montgomery,281-691-3922,,Personal Injury,13570 Needham PL,77318,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Richard William Panzeri,,,,Willis,TX,Montgomery,,,General,10127 Lehman Dr,77318,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Rick Brass,,,,Willis,TX,Montgomery,713-542-2997,,Criminal Defense,7035 Pleasure Lake Dr.,77318,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Timothy Martin Rodman,,,,Willis,TX,Montgomery,936-228-7454,,Estate Planning,12161 Fm 830 Rd Bldg B,77318,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Yardas Law Firm,https://hmnndmfv.gensparkspace.com/,,,Willis,TX,Montgomery,936-756-1020,,Personal Injury,299 Rivus Overlook Dr,77318,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; Justia
Excelerate Energy,,,,The Woodlands,TX,Montgomery,832-813-7665,,General,2445 Technology Forest Level 6,77381,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Jack Lynch, LLc",,,,"Woodlands,",TX,Montgomery,713-417-0744,,General,26 Hepplewhite Way,77382,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
