law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Tiffany Chari Green,,,,Mckinney,TX,Collin,972-542-9405,,General,"901 North McDonald St., Suite 702",75069,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Timothy William Avery,,,,Mckinney,TX,Collin,214-914-3993,,Criminal Defense,PO Box 3307,75070,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Toya White,,,,Mckinney,TX,Collin,,,General,316 Gentle Creek Drive,75072,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Treyson James Brooks,https://www.treysonbrooks.com/,,,Mckinney,TX,Collin,972-677-8743,,Civil Litigation,208 S Johnson St Ste 326,75069,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Tyler Louis Nusbaum,,,,Mckinney,TX,Collin,,,General,800 Winter Creek Dr,75071,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Underwood Law Firm, P.C.",https://www.yourcriminaldefenseattorney.com/,,,Mckinney,TX,Collin,972-535-6377,,Criminal Defense,"600 Bailey Avenue, Suite 200",76107,Dallas-Fort Worth,5,3,2026-09-11,State Bar of Texas Member Directory; Justia
Vitz Law Office,https://vitzlaw.com:443/,,,Mckinney,TX,Collin,972-569-8600,natalya@vitzlaw.com,Criminal Defense,1413 Harroun Ave,75069,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"WG LAW, PC",https://willprobateattorneys.com/,,,Mckinney,TX,Collin,214-250-4407,i@taylorwillingham.com,Estate Planning,7701 Eldorado Pkwy Ste 100,75070,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Webster Law, PLLC",,,,Mckinney,TX,Collin,972-284-9889,,Criminal Defense,9752 Old Field Dr,75072,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
William David Keese,,,,Mckinney,TX,Collin,580-634-6257,,Real Estate,PO Box 6229,75071,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Woods & Matlock, PC",https://www.northtexasfamilylawyers.com/,,,Mckinney,TX,Collin,972-972-8820,,General,205 W Louisiana St Ste 103,75069,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Wormington Law Group, PLLC",https://www.wormingtonlegal.com/,,,Mckinney,TX,Collin,972-569-3930,david@wormingtonlegal.com,Personal Injury,212 E Virginia St,75069,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Wozniak Law PLLC,,,,Mckinney,TX,Collin,469-675-3872,,Criminal Defense,5900 S Lake Forest Dr Ste 410,75070,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Wright Commercial Litigation,https://jwrightlaw.com/,,,Mckinney,TX,Collin,469-270-7819,,Civil Litigation,"7300 State Highway 121, Ste 300",75070,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Wynne Smith & Young, PLLC",,,,Mckinney,TX,Collin,903-893-8177,,Criminal Defense,2600 Eldorado Pkwy Ste 210,75070,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; Justia
Yee & Associates,https://www.yeeiplaw.com/,,,Mckinney,TX,Collin,214-730-4319,,General,PO Box 6669,75071,Dallas-Fort Worth,4,3,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Zan Emil Moltz,,,,Mckinney,TX,Collin,214-726-0599,,Criminal Defense,PO Box 1856,75070,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Arcfield,,,,Melissa,TX,Collin,571-401-2191,,Employment Law,3913 Greenbrier Drive,75454,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Caitlin Twyman, Atty",,,,Melissa,TX,Collin,,,Immigration,1919 E Melissa Rd Unit 1,75454,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Kari A. Smith,,,,Melissa,TX,Collin,,,General,2316 Yorktown Drive,75454,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Law Offices of Roland Monteros,,,,Melissa,TX,Collin,469-990-3142,,Personal Injury,2202 Ranchwood Dr.,75454,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Whitney Jade Leifeste,,,,Melissa,TX,Collin,,,Estate Planning,4009 Rain Lily Bend,75454,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Briscoe Consulting,https://www.briscoeconsulting.com/,,,Murphy,TX,Collin,214-680-4115,tom@briscoeconsulting.com,General,122 Skyline Dr,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Cecil Glenn Foster,,,,Murphy,TX,Collin,972-429-7312,,Estate Planning,367 Montana Trl,75094,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Deborah S. Ramos,,,,Murphy,TX,Collin,214-642-2560,,General,1313 Mayfield Drive,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Joseph Neal Richardson,,,,Murphy,TX,Collin,214-802-5438,,General,236 Sheila Ave,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kelce Steven Wilson,,,,Murphy,TX,Collin,,,General,1205 Terrace Mill Drive,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Law Office of Ravinder Deol,,,,Murphy,TX,Collin,214-702-2247,,Criminal Defense,318 W Fm 544 Ste D1,75094,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Robert Clary, PLLC",,,,Murphy,TX,Collin,972-757-5690,,Criminal Defense,405 Windward Dr,75094,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Scott R. Craig,,,,Murphy,TX,Collin,915-497-1805,,General,809 Cold Springs Ct,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
THE CLOUD LAW FIRM PLLC,,,,Murphy,TX,Collin,972-567-3669,,General,103 Salsbury Cir,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
The Riddle Firm,,,,Murphy,TX,Collin,,,General,517 Angle Ridge Drive,75094,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"The Settle Law Firm, PLLC",https://www.thesettlelawfirm.com/,,,Murphy,TX,Collin,972-914-9252,,Estate Planning,213 N Murphy Rd Ste 500,75094,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Glennis E. Sims,,,,Nevada,TX,Collin,214-213-8078,,Personal Injury,3925 Clear Water Ln.,75173,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Floyd IP,https://www.floydip.com/,,,Parker,TX,Collin,512-497-7500,afloyd@floydip.com,Civil Litigation,3203 Bluffs Ln,75002,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Francisco I. Pena,,,,Parker,TX,Collin,214-695-8409,,General,4613 Bryce Dr.,75002,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Karen J. Pratt, Attorney at Law",,,,Parker,TX,Collin,903-245-6267,,General,6404 Northridge Parkway,75002,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Thomas Tarnay PLLC,,,,Parker,TX,Collin,214-395-8212,,Civil Litigation,2103 Virginia Pl,75094,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Zunxuan Chen,,,,Parker,TX,Collin,,,General,5004 Shady Knolls Dr,75002,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
A First Name Basis,,,,Plano,TX,Collin,,,General,"1800 Preston Park, Suite 275",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
AP3 Law Firm PLLC,,,,Plano,TX,Collin,,,General,5048 Tennyson Parkway Ste. 115,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
AXA XL,https://axaxl.com/,,,Plano,TX,Collin,972-663-3274,,Personal Injury,3501 S Echo Trl,75023,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Adelle Mize Casey,,,,Plano,TX,Collin,,,General,3601 Trinity Ln,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Akrami PLLC dba David Akrami Law,https://davidakramilaw.com/,,,Plano,TX,Collin,469-592-5838,david@akramipllc.com,General,3242 Preston Rd Ste 150 # 7,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Albano Law, PLLC",,,,Plano,TX,Collin,972-668-9704,,General,8105 Rasor Blvd Ste 63,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Aldridge Pite, LLP",https://aldridgepite.com/,,,Plano,TX,Collin,619-326-2416,customerservice@aldridgepite.com,Criminal Defense,101 E Park Blvd Ste 600,75074,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Alex DuLaney PLLC,,,,Plano,TX,Collin,214-929-9040,,Civil Litigation,3948 Legacy Dr Ste 106 PMB 363,75023,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Alfred Curby Ligon,,,,Plano,TX,Collin,972-672-0272,,General,101 E Park Blvd Ste 600,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Aligned Data Centers,,,,Plano,TX,Collin,,,Employment Law,2800 Summit Ave,75074,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Allred & Wilcox PLLC,https://allredwilcox.com/,,,Plano,TX,Collin,214-224-0885,aa@allredwilcox.com,General,1022 E 15th St,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Altynay Karatayeva, Attorney",,,,Plano,TX,Collin,214-801-6054,,General,2024 W 15th St Ste F,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Amanda Rae Follett,,,,Plano,TX,Collin,214-991-0408,,General,4440 Tradition Trl Ste 114,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Amick Gadness,https://www.disabilitylawyerpro.com/,,,Plano,TX,Collin,214-473-8383,,General,2401 Brown Deer Trl.,75023,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Amy Louise Carlson Speck,,,,Plano,TX,Collin,972-943-8468,,General,6505 W Park Blvd Ste 306 Pmb 130,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Anderson Merchandisers, LLC",,,,Plano,TX,Collin,214-475-7447,,Civil Litigation,5801 Headquarters Dr Ste 1400,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Andrew S. Fink,,,,Plano,TX,Collin,214-923-2236,,General,6409 Vicki Lane,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Angie Margret Augustus,,,,Plano,TX,Collin,,,General,1508 Amherst Dr,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Ankita Bajaj,,,,Plano,TX,Collin,817-690-8453,,General,2500 Dallas Pkwy Ste 300,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Ann Scowcroft O'Blenes,,,,Plano,TX,Collin,972-898-6600,,General,3001 Woody Trail,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Apgar Legal, PLLC",https://apgarlegal.com/,,,Plano,TX,Collin,214-521-2200,,Criminal Defense,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Armstrong Divorce & Family Law, PLLC",https://armstronglawtexas.com/,,,Plano,TX,Collin,214-741-9906,info@armstronglawtexas.com,General,5850 Granite Pkwy Ste 940,75024,Dallas-Fort Worth,4,6,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Ashcraft Law Firm,,,,Plano,TX,Collin,214-987-0660,,Personal Injury,8105 Rasor Blvd Ste 257,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Asiatico & Associates, PLLC",https://www.baalegal.com/,,,Plano,TX,Collin,214-570-0700,,Civil Litigation,PO Box 260449,75026,Dallas-Fort Worth,3,4,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Ates and Associates, PC",,,,Plano,TX,Collin,972-342-7955,,Estate Planning,2701 W 15th St Ste D # 533,75075,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Atlas Law Partners PLLC,,,,Plano,TX,Collin,682-789-3355,,Estate Planning,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Atlas Legal Research, L.P.",https://atlaslegal.com/,,,Plano,TX,Collin,214-526-8811,,Civil Litigation,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Auction.com,,,,Plano,TX,Collin,214-380-9914,,Employment Law,"4975 Preston Park Blvd., Suite 470",75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Bailey & Galyen Attorneys At Law,https://www.thetexasattorney.com/,,,Plano,TX,Collin,972-398-2600,,General,660 N Central Expy Ste 290,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Baker Law Firm,,,,Plano,TX,Collin,,,Personal Injury,3717 Nash Ln,75025,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Baker Moran Doggett Ma & Dobbs LLP,https://bakermoran.com/,,,Plano,TX,Collin,469-351-3500,info@bakermoran.com,Civil Litigation,1400 Preston Rd Ste 295,75093,Dallas-Fort Worth,3,11,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Barry A Rosson MD, JD",,,,Plano,TX,Collin,512-537-4880,,General,4420 Birdsong Ln,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Barry S. Brown,,,,Plano,TX,Collin,,,General,3113 Breton Drive,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Bart T. Thomas,,,,Plano,TX,Collin,,,General,7801 Alma Dr Ste 105,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Barta Jones, PLLC",https://bartajones.com/,,,Plano,TX,Collin,314-302-1451,,General,3308 Preston Rd,75093,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Bay Area Technology School,,,,Plano,TX,Collin,510-382-9932,,General,7004 Ebony Court,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Baymark Partners,,,,Plano,TX,Collin,972-991-5457,,General,"Granite Park II 5700 Granite Pkwy, Ste 435",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Becker'paul,,,,Plano,TX,Collin,214-701-5336,,Civil Litigation,2400 Grimsby Crt,75025,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Bedrock Holdings, LP",,,,Plano,TX,Collin,972-422-8633,,Real Estate,1039 E 15th St,75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Bedrock Manufacturing,,,,Plano,TX,Collin,206-536-6192,,General,1039 E 15th St,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Beker Law PLLC,https://www.bekerlawfirm.com/,,,Plano,TX,Collin,972-483-0410,,Personal Injury,5700 Tennyson Pkwy Ste 300 PMB 310A,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Benchmark Mortgage,,,,Plano,TX,Collin,469-613-2784,,Civil Litigation,5160 Tennyson Pkwy Ste 1000,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Benjamin Robert Julius,,,,Plano,TX,Collin,469-568-5608,,General,2217 Chasefield Dr,75023,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Berger Law Frim, PLLC",,,,Plano,TX,Collin,972-441-8921,,Estate Planning,6000 Columbus Ave Apt 1801,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Berry Law Firm, PLLC",https://lawmlb.com/,,,Plano,TX,Collin,214-702-1569,,General,101 E. Park Blvd Suite 600,75074,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Beth Briscoe Carson,,,,Plano,TX,Collin,,,General,3201 Plains Ct,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Blackberry,,,,Plano,TX,Collin,972-556-3513,,General,7950 Legacy Dr Ste 400,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Blackwell & Duncan, PLLC",https://www.txproptax.com/,,,Plano,TX,Collin,214-380-2810,blackwell@txproptax.com,Civil Litigation,500 N Central Expy Ste 427,75074,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Blakely Law, PLLC",,,,Plano,TX,Collin,972-876-2081,,Criminal Defense,6505 W Park Blvd Ste 306 PMB 290,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Bloomenstiel P.C.,https://www.vbloomlaw.com/,,,Plano,TX,Collin,972-881-9700,,Personal Injury,101 E Park Blvd Ste 450,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; Justia
Bobby Wayne Braxton,,,,Plano,TX,Collin,469-814-0032,,General,5000 Legacy Dr Ste 465,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Bogdanowicz PLLC,https://bogfamilylaw.com/,,,Plano,TX,Collin,469-409-7450,,General,5601 Granite Pkwy Ste 350,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Boisbrun Hofman, PLLC",,,,Plano,TX,Collin,972-375-9755,,General,1255 W 15th St Ste 400,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Bowman and Brooke LLP,https://www.bowmanandbrooke.com/,,,Plano,TX,Collin,972-616-1720,,Personal Injury,5850 Granite Pkwy Ste 900,75024,Dallas-Fort Worth,5,5,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Brenda Taylor Rhoades,,,,Plano,TX,Collin,972-509-1250,,Bankruptcy,660 N Central Expy Ste 300A,75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Brigitte Hocking,,,,Plano,TX,Collin,469-858-5184,,Immigration,6517 Riverhill Drive,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Britton Law firm, PLLC",,,,Plano,TX,Collin,469-635-1299,,Estate Planning,7250 Dallas Pkwy Ste 400,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Brooks Law Firm, PC",,,,Plano,TX,Collin,469-644-8245,,Real Estate,"101 E Park Blvd Suite 600, Plano, TX 101 E Park Blvd Suite 600, 10A Plano, TX",75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Brozynski & Dalton, PC",https://www.bdlegalgroup.com/,,,Plano,TX,Collin,972-371-0679,,Civil Litigation,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"C. Gray Law, PLLC",,,,Plano,TX,Collin,,,Real Estate,5509 Wilts Court,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
CM Law,https://cm.law/,,,Plano,TX,Collin,972-765-2678,jleahey@cm.law,General,3400 Silverstone Dr Ste 114,75023,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
CNA Claims Counsel Group,,,,Plano,TX,Collin,214-220-5717,,General,5801 Headquarters Dr Ste 750A,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"CTLaw Texas, PLLC",,,,Plano,TX,Collin,469-888-4028,,Criminal Defense,5151 Headquarters Dr Ste 210,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Cadence McShane Construction Co. LLC,,,,Plano,TX,Collin,972-239-2336,,Civil Litigation,7160 Dallas Pkwy Ste 625,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
